# num_workers = 18
# num_cells = 256
# seed_for_environment = 99999
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 8
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 15
# env_m = 3
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 0
# encoder_lr_factor = 1.0
# training_device = cuda
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cuda
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 6
# Number of workers: 18
# Does torch identify cuda: True
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze
0	-1.0	8.23931884765625	2.7313473224639893	2.7441248893737793	1.3792771100997925	1.3845696449279785	False
0	-1.0	8.23867416381836	2.7353909015655518	2.7480950355529785	1.3739967346191406	1.3811918497085571	False
0	-1.0	8.23282241821289	2.7328829765319824	2.7440342903137207	1.3756009340286255	1.3803043365478516	False
0	-1.0	8.233449935913086	2.738746166229248	2.7462310791015625	1.3679025173187256	1.3805699348449707	False
0	-1.0	8.24040699005127	2.740706205368042	2.7491238117218018	1.3674814701080322	1.3830955028533936	False
0	0.3449999988079071	8.2334623336792	2.7375621795654297	2.746295928955078	1.3718540668487549	1.3777506351470947	False
0	-0.75	8.252108573913574	2.741462469100952	2.7459049224853516	1.3816180229187012	1.3831231594085693	False
0	0.28999999165534973	8.245903015136719	2.741039276123047	2.746474266052246	1.3774893283843994	1.3809001445770264	False
0	0.3100000023841858	8.243535041809082	2.738933563232422	2.745511531829834	1.3797204494476318	1.3793692588806152	False
0	0.33000001311302185	8.22313117980957	2.72287654876709	2.740894317626953	1.3825786113739014	1.3767809867858887	False
0	0.35499998927116394	8.245765686035156	2.741844892501831	2.746102809906006	1.3836952447891235	1.374123215675354	False
0	0.3449999988079071	8.22204875946045	2.7224602699279785	2.741082191467285	1.3823763132095337	1.3761303424835205	False
0	0.3499999940395355	8.245342254638672	2.741905689239502	2.745992660522461	1.383702278137207	1.3737413883209229	False
0	0.2849999964237213	8.22245979309082	2.722844123840332	2.740863561630249	1.3826781511306763	1.3760743141174316	False
0	0.35499998927116394	8.245052337646484	2.7415943145751953	2.7457518577575684	1.383537769317627	1.3741683959960938	False
0	0.32499998807907104	8.222654342651367	2.7229104042053223	2.74056077003479	1.3826134204864502	1.3765696287155151	False
0	0.36500000953674316	8.246070861816406	2.7415659427642822	2.7458410263061523	1.3839303255081177	1.3747328519821167	False
0	0.3199999928474426	8.223363876342773	2.7236223220825195	2.740821599960327	1.3826771974563599	1.3762431144714355	False
0	0.3400000035762787	8.244428634643555	2.7412571907043457	2.745506763458252	1.3836218118667603	1.3740425109863281	False
0	0.3449999988079071	8.222898483276367	2.722400188446045	2.741183280944824	1.3825773000717163	1.3767375946044922	False
0	0.36500000953674316	8.244913101196289	2.741791248321533	2.746095657348633	1.3836990594863892	1.3733278512954712	False
0	0.3449999988079071	8.223352432250977	2.723001480102539	2.7411818504333496	1.382856845855713	1.3763117790222168	False
0	0.35499998927116394	8.244789123535156	2.7416210174560547	2.745774507522583	1.3835557699203491	1.3738377094268799	False
0	0.3199999928474426	8.222972869873047	2.7228236198425293	2.740985155105591	1.382878303527832	1.3762860298156738	False
0	0.3149999976158142	8.244749069213867	2.74133563041687	2.7461469173431396	1.3834569454193115	1.3738092184066772	False
