# num_workers = 64
# num_cells = 256
# seed_for_environment = 123456
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.3
# env_reward_engineering = True
# env_minimum_number_of_qubits = 6
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# Number of workers: 64
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze
0	-1.0	8.371420860290527	2.287116050720215	2.248851776123047	1.910273551940918	1.9251794815063477	True
0	-0.6666666865348816	8.46623706817627	2.2967913150787354	2.2924323081970215	1.9401987791061401	1.9368139505386353	True
0	-1.0	8.468042373657227	2.2985689640045166	2.28775954246521	1.94227135181427	1.9394426345825195	True
0	0.12999999523162842	8.45881462097168	2.293832778930664	2.293198823928833	1.9354535341262817	1.9363296031951904	True
0	-1.0	8.398748397827148	2.2918009757995605	2.257216453552246	1.9214547872543335	1.928276538848877	True
0	-0.6666666865348816	8.469728469848633	2.295989513397217	2.2937893867492676	1.940428614616394	1.9395207166671753	True
0	-1.0	8.45278263092041	2.2942655086517334	2.282715320587158	1.9377473592758179	1.9380545616149902	True
0	-1.0	8.462186813354492	2.295820713043213	2.2880289554595947	1.9418466091156006	1.9364902973175049	True
0	-1.0	8.476890563964844	2.2954280376434326	2.2975523471832275	1.9429322481155396	1.9409775733947754	True
0	-1.0	8.468173027038574	2.2936792373657227	2.2919485569000244	1.9435181617736816	1.9390274286270142	True
0	-1.0	8.478910446166992	2.2968223094940186	2.2973692417144775	1.942806363105774	1.9419124126434326	True
0	-1.0	8.47278118133545	2.2972114086151123	2.2922539710998535	1.943025827407837	1.9402902126312256	True
0	-1.0	8.477479934692383	2.2936489582061768	2.298769474029541	1.942420482635498	1.9426404237747192	True
0	-1.0	8.47429370880127	2.2959253787994385	2.293381929397583	1.944154143333435	1.940832495689392	True
0	-0.3333333432674408	8.43962287902832	2.2889225482940674	2.2798755168914795	1.9360934495925903	1.9347317218780518	True
0	-0.6666666865348816	8.474042892456055	2.2936999797821045	2.2948670387268066	1.9433567523956299	1.942119836807251	True
0	-0.3333333432674408	8.47095012664795	2.293907642364502	2.2910852432250977	1.9450680017471313	1.9408894777297974	True
0	-1.0	8.459171295166016	2.291487216949463	2.2892799377441406	1.9378703832626343	1.9405338764190674	True
0	-1.0	8.477848052978516	2.2955172061920166	2.2966578006744385	1.94368314743042	1.9419901371002197	True
0	-1.0	8.453518867492676	2.297391176223755	2.2825636863708496	1.9395736455917358	1.9339900016784668	True
0	-1.0	8.47916030883789	2.2966692447662354	2.297011613845825	1.9432740211486816	1.942205786705017	True
0	-0.6666666865348816	8.458407402038574	2.2949607372283936	2.285735607147217	1.9404871463775635	1.9372246265411377	True
0	-0.6666666865348816	8.472424507141113	2.295349359512329	2.2946689128875732	1.9431045055389404	1.9393011331558228	True
0	-0.6666666865348816	8.470807075500488	2.2915453910827637	2.2970941066741943	1.9399595260620117	1.9422085285186768	True
0	-1.0	8.466814994812012	2.2959952354431152	2.2878658771514893	1.9440404176712036	1.9389137029647827	True
0	-0.3333333432674408	8.461105346679688	2.292785406112671	2.2906932830810547	1.9415009021759033	1.9361257553100586	True
0	-0.6666666865348816	8.475563049316406	2.294191360473633	2.2963874340057373	1.9424692392349243	1.9425150156021118	True
0	-1.0	8.464188575744629	2.296741247177124	2.286902904510498	1.9414550065994263	1.9390896558761597	True
0	-0.6666666865348816	8.473926544189453	2.29384183883667	2.2935264110565186	1.9448878765106201	1.9416701793670654	True
0	-1.0	8.467803001403809	2.2948925495147705	2.2930662631988525	1.942685842514038	1.9371583461761475	True
1	-0.6666666865348816	8.242281913757324	2.232121467590332	2.2566885948181152	1.903984785079956	1.849487066268921	True
1	0.3499999940395355	8.400106430053711	2.291714668273926	2.2950968742370605	1.904611349105835	1.908684253692627	True
1	0.3100000023841858	8.286989212036133	2.2459068298339844	2.2752902507781982	1.853468656539917	1.9123234748840332	True
