# num_workers = 7
# num_cells = 256
# seed_for_environment = 1618033
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 8
# log_name = search_9_6_seed_1618033
# env_error_range = linear5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.025075), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 7
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.25	8.349640846252441	2.2482595443725586	2.274059534072876	1.9027583599090576	1.9245635271072388	True	[0 1 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]
0	-0.25	8.420223236083984	2.27873158454895	2.2645463943481445	1.939051628112793	1.9378939867019653	True	[0 0 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 0 0 1 1]	[0 0 0 0 0 0]
0	-1.0	8.425073623657227	2.2851979732513428	2.2686541080474854	1.934114933013916	1.9371064901351929	True	[0 1 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]
0	-1.0	8.416210174560547	2.2897093296051025	2.255805492401123	1.9409327507019043	1.9297621250152588	True	[0 0 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 0 0 1 1]	[0 0 1 0 0 0]
0	-1.0	8.417524337768555	2.2865753173828125	2.2605793476104736	1.939032793045044	1.9313368797302246	True	[0 1 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 1]	[0 0 0 0 0 1]	[0 0 0 0 0 0]
0	-1.0	8.417704582214355	2.2883901596069336	2.2590599060058594	1.9415192604064941	1.9287354946136475	True	[0 0 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 0 0 1 1]	[0 0 1 0 0 0]
0	-0.25	8.421113014221191	2.2885046005249023	2.2601661682128906	1.9389989376068115	1.9334430694580078	True	[0 1 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 0 0 0 1]	[0 0 0 0 0 0]
0	-0.25	8.423906326293945	2.2858550548553467	2.2633960247039795	1.9389979839324951	1.9356578588485718	True	[0 0 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 0 0 1 1]	[0 0 0 0 0 0]
0	-1.0	8.428365707397461	2.287689685821533	2.2667620182037354	1.9365352392196655	1.9373779296875	True	[0 1 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]
0	-1.0	8.419624328613281	2.290964126586914	2.2559995651245117	1.9418747425079346	1.9307864904403687	True	[0 1 1 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 1]	[0 0 0 0 1 1]	[0 0 0 0 0 0]
0	-1.0	8.425924301147461	2.2877144813537598	2.2629942893981934	1.9409255981445312	1.9342896938323975	True	[0 1 1 0 0 0 0 0 1]	[0 1 0 0 0 0 0 1 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]
0	-1.0	8.419384002685547	2.2907395362854004	2.2576613426208496	1.9395883083343506	1.9313944578170776	True	[0 1 1 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 1 0 0 1]	[0 0 1 0 0 0]
0	-1.0	8.422772407531738	2.2885067462921143	2.2623748779296875	1.9414738416671753	1.9304171800613403	True	[0 1 1 0 0 0 0 0 1]	[0 1 0 0 0 0 0 1 1]	[0 0 1 1 0 1]	[0 0 0 0 0 0]
0	-1.0	8.442673683166504	2.2915167808532715	2.268340826034546	1.9408900737762451	1.9419257640838623	True	[0 1 1 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 1 1 0 1]	[0 0 0 0 1 0]
0	-1.0	8.431394577026367	2.2907142639160156	2.267482280731201	1.9414799213409424	1.931717872619629	True	[0 1 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 1]	[0 0 0 1 0 1]	[0 0 0 0 1 0]
0	-1.0	8.428411483764648	2.289402961730957	2.2618870735168457	1.9434731006622314	1.933647871017456	True	[0 1 1 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 0 1 0 1]	[0 0 0 0 1 0]
0	-0.5	8.428635597229004	2.2908666133880615	2.26560640335083	1.9421193599700928	1.9300429821014404	True	[0 1 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 1]	[0 0 1 1 0 1]	[0 0 0 0 1 0]
0	-1.0	8.436214447021484	2.2801294326782227	2.271547794342041	1.94208824634552	1.9424495697021484	True	[0 0 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 1 0]	[0 0 1 1 0 1]	[0 0 0 0 0 0]
0	-1.0	8.428552627563477	2.2812201976776123	2.2750139236450195	1.9361048936843872	1.9362130165100098	True	[0 1 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 1 0]	[0 0 1 1 0 0]	[0 0 1 0 0 0]
0	-0.5	8.406332969665527	2.283843517303467	2.251695394515991	1.9426155090332031	1.9281785488128662	True	[0 1 1 0 0 0 0 0 0]	[0 0 0 0 0 0 0 1 1]	[0 0 0 1 0 0]	[0 0 1 0 0 0]
