@oak03 CPU 16 14.27
@oak03 MEM 15766 12027
@oak03 GPU 0, 88, 2048
@oak03 PS 2762811  0.1 11104 systemd
@oak03 PS 2762812  0.0  3320 (sd-pam)
@oak03 PS 2762824  0.0  6076 pipewire
@oak03 PS 2762825  0.0  4616 pipewire
@oak03 PS 2762827  0.0 13368 wireplumber
@oak03 PS 2762829  0.0  7708 pipewire-pulse
@oak03 PS 2762851  0.0  3864 dbus-daemon
@oak03 PS 2762883  0.0  3272 bash
@oak03 PS 2762888  0.0  2204 bash
@oak03 PS 2762898  0.0  1928 bash
@oak03 PS 2762911  0.0  1920 timeout
@oak03 PS 2762913 98.8 2159488 python
@oak03 PS 2762945  0.0  1956 timeout
@oak03 PS 2762950 98.8 2148240 python
@oak03 PS 2762966  0.0  1908 timeout
@oak03 PS 2762970 98.8 2154288 python
@oak03 PS 2762998  0.0  1960 timeout
@oak03 PS 2763003 98.8 2155712 python
@oak03 PS 2764081  0.0  7680 python
@oak03 PS 2764082  0.0  7548 python
@oak03 PS 2764083  0.0  7524 python
@oak03 PS 2764084  0.0  7684 python
@oak03 PS 2764085  2.8 631936 python
@oak03 PS 2764086 38.5 643920 python
@oak03 PS 2764087 95.8 630968 python
@oak03 PS 2764088 69.6 631208 python
@oak03 PS 2764089 36.3 636092 python
@oak03 PS 2764090 83.4 633708 python
@oak03 PS 2764091 67.8 634448 python
@oak03 PS 2764092 16.7 635352 python
@oak03 PS 2764093 43.8 628884 python
@oak03 PS 2764094 98.0 638912 python
@oak03 PS 2764095 73.3 633376 python
@oak03 PS 2764096 76.0 644876 python
@oak03 PS 2890610  0.0  2028 sleep
@oak03 PS 2894307  0.0  2012 sleep
@oak03 PS 2895313  0.0  7032 sshd
@oak03 PS 2895314  0.0  3544 bash
@oak03 PS 2895325  100  4584 ps
@oak03 PS 2895326  0.0  2304 sed
@oak03 SIZE 8 21,18
@oak03 SEEN 1785191950
