# num_workers = 96
# num_cells = 256
# seed_for_environment = 2
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 10
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 15
# env_m = 3
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze
0	-1.0	8.053902626037598	2.718869686126709	2.6140096187591553	1.3668512105941772	1.3541721105575562	True
0	-1.0	8.273124694824219	2.7616775035858154	2.7490181922912598	1.3821632862091064	1.380266547203064	True
0	-1.0	8.270669937133789	2.7616825103759766	2.7488021850585938	1.3832030296325684	1.3769826889038086	True
0	-0.4000000059604645	8.273163795471191	2.7620272636413574	2.7494704723358154	1.3804426193237305	1.3812236785888672	True
0	-1.0	8.277342796325684	2.762101888656616	2.7536733150482178	1.3820912837982178	1.3794764280319214	True
0	-0.4000000059604645	8.285640716552734	2.7610373497009277	2.755018711090088	1.3841416835784912	1.3854429721832275	True
0	-0.6000000238418579	8.176595687866211	2.7496566772460938	2.691364049911499	1.3692673444747925	1.366307258605957	True
0	-0.4000000059604645	8.281208038330078	2.7610409259796143	2.75447154045105	1.381701946258545	1.3839941024780273	True
0	-0.6000000238418579	8.144588470458984	2.7461049556732178	2.6683132648468018	1.3628931045532227	1.3672776222229004	True
0	-0.4000000059604645	8.279581069946289	2.761338710784912	2.755668878555298	1.3811298608779907	1.381443738937378	True
0	-1.0	8.198028564453125	2.7528507709503174	2.69972562789917	1.3721427917480469	1.37330961227417	True
0	-0.800000011920929	8.266311645507812	2.7613935470581055	2.7449545860290527	1.378737449645996	1.3812255859375	True
0	-0.6000000238418579	8.27798843383789	2.762390375137329	2.752034902572632	1.3819447755813599	1.3816182613372803	True
0	-0.800000011920929	8.27659797668457	2.763535261154175	2.7495362758636475	1.3814067840576172	1.3821200132369995	True
0	-1.0	8.274408340454102	2.7637834548950195	2.748560905456543	1.3813443183898926	1.3807194232940674	True
0	-1.0	8.263103485107422	2.761087417602539	2.7404446601867676	1.378827691078186	1.3827433586120605	True
0	-1.0	8.255464553833008	2.762600898742676	2.735004186630249	1.3782206773757935	1.3796391487121582	True
0	-0.800000011920929	8.258158683776855	2.7613070011138916	2.7390899658203125	1.376258373260498	1.381503939628601	True
0	-1.0	8.276554107666016	2.7629475593566895	2.748884916305542	1.382347583770752	1.3823740482330322	True
0	-0.800000011920929	8.265491485595703	2.7607991695404053	2.745114326477051	1.3780558109283447	1.3815217018127441	True
0	-0.6000000238418579	8.269567489624023	2.763343572616577	2.742293357849121	1.382728934288025	1.3812012672424316	True
0	-0.4000000059604645	8.280282974243164	2.7619740962982178	2.7512197494506836	1.3827718496322632	1.3843172788619995	True
0	-0.6000000238418579	8.152548789978027	2.7455601692199707	2.6718153953552246	1.3678510189056396	1.3673219680786133	True
0	-0.800000011920929	8.281547546386719	2.7607481479644775	2.7555019855499268	1.3833941221237183	1.3819034099578857	True
0	-0.800000011920929	8.276790618896484	2.76265811920166	2.7514917850494385	1.3833496570587158	1.379291296005249	True
0	-0.6000000238418579	8.27975845336914	2.760845899581909	2.7532358169555664	1.3829997777938843	1.3826768398284912	True
0	-0.4000000059604645	8.276911735534668	2.7615880966186523	2.753247022628784	1.3835113048553467	1.3785648345947266	True
0	-0.4000000059604645	8.264333724975586	2.7628872394561768	2.7443928718566895	1.3826136589050293	1.3744398355484009	True
0	-1.0	8.171743392944336	2.7477474212646484	2.6838109493255615	1.3697819709777832	1.3704026937484741	True
0	-0.800000011920929	8.259773254394531	2.7612247467041016	2.739809274673462	1.3774493932724	1.3812894821166992	True
1	-0.800000011920929	7.966674327850342	2.706115961074829	2.5990936756134033	1.3572998046875	1.3041648864746094	False
1	-0.4000000059604645	7.919989585876465	2.609161376953125	2.6300249099731445	1.311010479927063	1.3697929382324219	False
1	-0.800000011920929	7.737778663635254	2.659245729446411	2.512408971786499	1.272540807723999	1.2935829162597656	False
1	-1.0	7.635399341583252	2.4831347465515137	2.550629138946533	1.2681190967559814	1.3335165977478027	False
1	-1.0	7.816097259521484	2.6319966316223145	2.5696065425872803	1.2849360704421997	1.3295581340789795	False
1	-1.0	7.540010452270508	2.4380927085876465	2.607799530029297	1.2206900119781494	1.2734277248382568	False
1	-1.0	7.3612565994262695	2.3495590686798096	2.5789387226104736	1.1906806230545044	1.2420780658721924	False
1	-1.0	7.462316989898682	2.388946056365967	2.59476375579834	1.1957941055297852	1.2828131914138794	False
1	-1.0	7.193742275238037	2.2482693195343018	2.539663791656494	1.1836695671081543	1.2221394777297974	False
1	-1.0	7.466784954071045	2.3951926231384277	2.5980706214904785	1.2037640810012817	1.269757628440857	False
1	-1.0	7.237347602844238	2.276798725128174	2.545994281768799	1.184407114982605	1.2301472425460815	False
1	-1.0	7.492246150970459	2.411806106567383	2.5961923599243164	1.206160306930542	1.2780871391296387	False
1	-1.0	7.218321800231934	2.25456166267395	2.5410900115966797	1.1862447261810303	1.2364253997802734	False
1	-1.0	7.483889579772949	2.415235996246338	2.5969958305358887	1.2059444189071655	1.2657134532928467	False
1	-1.0	7.21390962600708	2.266765594482422	2.529839515686035	1.1901204586029053	1.2271836996078491	False
1	-1.0	7.4946675300598145	2.414712905883789	2.605638265609741	1.2036064863204956	1.2707093954086304	False
1	-1.0	7.2081427574157715	2.2631664276123047	2.5316524505615234	1.1962885856628418	1.2170354127883911	False
1	-1.0	7.493926048278809	2.408916473388672	2.6086392402648926	1.1983156204223633	1.2780548334121704	False
1	-1.0	7.226263999938965	2.2643678188323975	2.5429303646087646	1.1885052919387817	1.2304606437683105	False
1	-1.0	7.458524703979492	2.411081552505493	2.585416555404663	1.2064398527145386	1.2555867433547974	False
1	-1.0	7.215783596038818	2.2681708335876465	2.5394234657287598	1.1891250610351562	1.2190641164779663	False
1	-1.0	7.483653545379639	2.4142351150512695	2.599409341812134	1.197450876235962	1.2725588083267212	False
1	-1.0	7.21056604385376	2.2691731452941895	2.536473512649536	1.1894290447235107	1.2154897451400757	False
1	-1.0	7.47484016418457	2.4002974033355713	2.5981733798980713	1.2048248052597046	1.2715445756912231	False
1	-1.0	7.187695026397705	2.2577593326568604	2.5236146450042725	1.1842868328094482	1.2220340967178345	False
1	-1.0	7.508298873901367	2.424168825149536	2.600076675415039	1.2122212648391724	1.2718322277069092	False
1	-1.0	7.212121486663818	2.2650399208068848	2.545405387878418	1.1829367876052856	1.21873939037323	False
1	-1.0	7.492574691772461	2.4184322357177734	2.6020445823669434	1.202600359916687	1.2694971561431885	False
1	-1.0	7.195653438568115	2.251236915588379	2.5398359298706055	1.1878772974014282	1.2167035341262817	False
1	-1.0	7.454142093658447	2.3986120223999023	2.5937862396240234	1.1954903602600098	1.2662535905838013	False
2	-0.800000011920929	6.845473289489746	2.2913198471069336	2.2350311279296875	1.1266028881072998	1.192518949508667	False
2	-0.4000000059604645	6.875281810760498	2.478440046310425	2.5296630859375	0.7703981995582581	1.0967804193496704	False
2	-0.800000011920929	7.2641496658325195	2.578037738800049	2.291855812072754	1.1584827899932861	1.2357733249664307	False
2	-0.4000000059604645	6.560354232788086	2.2646501064300537	2.2315618991851807	0.8251228928565979	1.2390193939208984	False
2	-0.800000011920929	6.574203014373779	2.3502120971679688	2.3820278644561768	0.8003259897232056	1.0416375398635864	False
2	-0.4000000059604645	6.773109436035156	2.4194858074188232	2.5387136936187744	0.814878523349762	1.0000312328338623	False
2	-0.800000011920929	7.062383651733398	2.435184955596924	2.568244218826294	1.031672716140747	1.0272819995880127	False
